timestamp,demand_units,step,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,uph,labor_hours_used,headcount_used,date,dow,hour,is_weekend
2025-02-20 04:00:00,245.2317170956053,receive,255.0396621048332,255.0396621048332,4831.934623197222,0.9999999960790412,37.4999997059281,140,1.821711859165152,2,2025-02-20,3,4,False
2025-02-20 04:00:00,196.3368794764514,ship,261.9638525843632,261.9638525843632,584.915224843419,0.9999999961826794,24.99999980913397,150,1.7464256722529166,2,2025-02-20,3,4,False
2025-02-20 05:00:00,185.62858168414328,pack,154.23651696573546,154.23651696573546,41870.17201414331,0.9999999935164512,49.99999935164512,90,1.7137390583555157,2,2025-02-20,3,5,False
2025-02-20 05:00:00,192.59361523415905,pick,214.93730989701857,214.93730989701857,32626.087212950937,0.9999999953474806,62.499999418435095,110,1.9539755267549368,2,2025-02-20,3,5,False
2025-02-20 05:00:00,198.3746469241321,receive,180.28650275587768,180.28650275587768,4850.022767365477,0.9999999944532733,37.49999958399549,140,1.287760724772264,2,2025-02-20,3,5,False
2025-02-20 05:00:00,179.98955399330293,ship,209.70652632417736,209.70652632417736,555.1982525125445,0.9999999952314312,24.99999976157157,150,1.398043499507559,2,2025-02-20,3,5,False
2025-02-20 06:00:00,197.82651475886453,pack,153.1984301053454,153.1984301053454,41914.80009879683,0.999999993472518,49.99999934725181,90,1.7022047600348962,2,2025-02-20,3,6,False
2025-02-20 06:00:00,217.8214985580248,pick,170.84486513389007,170.84486513389007,32673.063846375077,0.9999999941467368,62.49999926834209,110,1.5531351234614086,2,2025-02-20,3,6,False
2025-02-20 06:00:00,221.9486446628908,receive,260.28742650819254,260.28742650819254,4811.683985520175,0.9999999961580932,37.499999711857,140,1.859195890349976,2,2025-02-20,3,6,False
2025-02-20 06:00:00,205.58940690308756,ship,164.94150816518123,164.94150816518123,595.8461512504509,0.9999999939372448,24.999999696862247,150,1.099610047103808,2,2025-02-20,3,6,False
2025-02-20 07:00:00,216.51034695348787,pack,159.9045808991891,159.9045808991891,41971.405864851135,0.9999999937462706,49.999999374627066,90,1.7767175458052398,2,2025-02-20,3,7,False
2025-02-20 07:00:00,243.4019945663542,pick,166.8868180494844,166.8868180494844,32749.579022891943,0.9999999940079152,62.49999925098939,110,1.51715287756665,2,2025-02-20,3,7,False
2025-02-20 07:00:00,244.1963290856993,receive,226.26896475049503,226.26896475049503,4829.61134985538,0.999999995580481,37.49999966853608,140,1.61620687953063,2,2025-02-20,3,7,False
2025-02-20 07:00:00,208.6480773625952,ship,205.08512571840023,205.08512571840023,599.4091028946459,0.999999995123976,24.9999997561988,150,1.3672341623411073,2,2025-02-20,3,7,False
2025-02-20 08:00:00,173.91884101986946,pack,224.0800878157634,224.0800878157634,41921.24461805524,0.99999999553731,49.999999553730994,90,2.4897787258442743,3,2025-02-20,3,8,False
2025-02-20 08:00:00,179.95069041201987,pick,245.8391801432689,245.8391801432689,32683.69053316069,0.9999999959323002,62.49999949153753,110,2.234901617348793,3,2025-02-20,3,8,False
2025-02-20 08:00:00,202.0383174392628,receive,223.303763252404,223.303763252404,4808.345904042239,0.9999999955217952,37.49999966413464,140,1.5950268689812652,2,2025-02-20,3,8,False
2025-02-20 08:00:00,158.73445825709734,ship,187.78958750233352,187.78958750233352,570.3539736494097,0.9999999946748912,24.999999733744566,150,1.2519305750026863,2,2025-02-20,3,8,False
2025-02-20 09:00:00,179.6397374218066,pack,155.20304626891408,155.20304626891408,41945.681309208136,0.9999999935568276,49.99999935568276,90,1.7244782727159536,2,2025-02-20,3,9,False
2025-02-20 09:00:00,196.0415883284429,pick,200.7546544563617,200.7546544563617,32678.97746703277,0.9999999950187954,62.49999937734943,110,1.8250422966483584,2,2025-02-20,3,9,False
2025-02-20 09:00:00,205.7248124378504,receive,268.0076514848381,268.0076514848381,4746.063064995251,0.9999999962687632,37.49999972015725,140,1.914340354074984,2,2025-02-20,3,9,False
2025-02-20 09:00:00,176.80155437096184,ship,229.0045768009481,229.0045768009481,518.1509512194234,0.9999999956332752,24.99999978166376,150,1.526697168495006,2,2025-02-20,3,9,False
2025-02-20 10:00:00,328.7540203371948,pack,197.35614749061253,197.35614749061253,42077.07918205472,0.9999999949330184,49.99999949330183,90,2.192846058864072,3,2025-02-20,3,10,False
2025-02-20 10:00:00,348.5276201221036,pick,218.9067451578001,218.9067451578001,32808.59834199707,0.9999999954318448,62.499999428980615,110,1.9900613015248976,2,2025-02-20,3,10,False
2025-02-20 10:00:00,367.3144443560029,receive,198.53221787195724,198.53221787195724,4914.845291479297,0.9999999949630342,37.49999962222757,140,1.4180872603847856,2,2025-02-20,3,10,False
2025-02-20 10:00:00,312.7685608051574,ship,228.42639138802497,228.42639138802497,602.4931206365559,0.9999999956222222,24.99999978111111,150,1.5228425991012158,2,2025-02-20,3,10,False
2025-02-20 11:00:00,337.68679455604365,pack,182.7139499670559,182.7139499670559,42232.05202664371,0.9999999945269642,49.99999945269643,90,2.030154977076677,3,2025-02-20,3,11,False
2025-02-20 11:00:00,324.59894475245187,pick,208.788348095428,208.788348095428,32924.4089386541,0.9999999952104608,62.49999940130759,110,1.8980758745213828,2,2025-02-20,3,11,False
2025-02-20 11:00:00,350.4244875029782,receive,186.7187919291306,186.7187919291306,5078.550987053144,0.9999999946443529,37.49999959832646,140,1.3337056471101782,2,2025-02-20,3,11,False
2025-02-20 11:00:00,302.8798193306812,ship,237.38326707464043,237.38326707464043,667.9896728925966,0.9999999957874032,24.99999978937016,150,1.582555103280569,2,2025-02-20,3,11,False
2025-02-20 12:00:00,357.21955690939745,pack,218.98355701285536,218.98355701285536,42370.28802654025,0.9999999954334472,49.99999954334472,90,2.433150606441164,3,2025-02-20,3,12,False
2025-02-20 12:00:00,360.4282919816685,pick,224.08661993953456,224.08661993953456,33060.75061069624,0.99999999553744,62.49999944218001,110,2.03715107183985,3,2025-02-20,3,12,False
2025-02-20 12:00:00,364.6781757424257,receive,242.5515260970967,242.5515260970967,5200.677636698473,0.9999999958771648,37.49999969078736,140,1.73251088831847,2,2025-02-20,3,12,False
2025-02-20 12:00:00,312.3746838206415,ship,279.3330173765393,279.3330173765393,701.0313393366987,0.9999999964200436,24.999999821002188,150,1.8622201034287948,2,2025-02-20,3,12,False
2025-02-20 13:00:00,285.93694300753185,pack,130.1591741788967,130.1591741788967,42526.065795368886,0.9999999923170996,49.99999923170995,90,1.446213030363152,2,2025-02-20,3,13,False
2025-02-20 13:00:00,349.79290126844325,pick,194.4790141625757,194.4790141625757,33216.0644978021,0.999999994858057,62.49999935725714,110,1.7679910217689518,2,2025-02-20,3,13,False
2025-02-20 13:00:00,342.266329596272,receive,276.3699347935725,276.3699347935725,5266.574031501173,0.9999999963816616,37.49999972862461,140,1.9740709487107255,2,2025-02-20,3,13,False
2025-02-20 13:00:00,278.3055294401073,ship,208.7685163341183,208.7685163341183,770.5683524426877,0.9999999952100056,24.99999976050029,150,1.3917900996155212,2,2025-02-20,3,13,False
2025-02-20 14:00:00,361.3457993079941,pack,263.5159396676978,263.5159396676978,42623.89565500918,0.9999999962051632,49.99999962051633,90,2.927954852663811,3,2025-02-20,3,14,False
2025-02-20 14:00:00,364.7890631935245,pick,197.8176242383905,197.8176242383905,33383.03593675723,0.9999999949448388,62.49999936810484,110,1.7983420221822588,2,2025-02-20,3,14,False
2025-02-20 14:00:00,391.32925526210977,receive,283.82106361619,283.82106361619,5374.082223147092,0.9999999964766534,37.49999973574901,140,2.027293297063548,3,2025-02-20,3,14,False
2025-02-20 14:00:00,323.9609499278103,ship,230.71063046008004,230.71063046008004,863.8186719104181,0.999999995665566,24.999999783278305,150,1.5380708594800612,2,2025-02-20,3,14,False
2025-02-20 15:00:00,326.33301774960506,pack,173.15451649241152,173.15451649241152,42777.074156266375,0.9999999942248112,49.99999942248114,90,1.9239390507608047,2,2025-02-20,3,15,False
2025-02-20 15:00:00,367.4827937157061,pick,211.8169551312527,211.8169551312527,33538.70177534169,0.9999999952789428,62.49999940986783,110,1.925608665505855,2,2025-02-20,3,15,False
2025-02-20 15:00:00,359.971043988713,receive,179.23741441611742,179.23741441611742,5554.815852719687,0.9999999944208078,37.49999958156059,140,1.280267236684644,2,2025-02-20,3,15,False
2025-02-20 15:00:00,296.27634861712005,ship,229.91296504908968,229.91296504908968,930.1820554784484,0.999999995650528,24.999999782526405,150,1.5327530901089106,2,2025-02-20,3,15,False
2025-02-20 16:00:00,362.1171707303764,pack,197.24809773607905,197.24809773607905,42941.94322926067,0.9999999949302426,49.99999949302427,90,2.191645506049261,3,2025-02-20,3,16,False
2025-02-20 16:00:00,389.5961672952887,pick,220.84915314058065,220.84915314058065,33707.4487894964,0.9999999954720226,62.49999943400283,110,2.0077195557532823,3,2025-02-20,3,16,False
2025-02-20 16:00:00,399.1176505598392,receive,309.2609200430461,309.2609200430461,5644.67258323648,0.9999999967664844,37.499999757486336,140,2.209006555957425,3,2025-02-20,3,16,False
2025-02-20 16:00:00,323.14148750913364,ship,224.05053905946147,224.05053905946147,1029.2730039281205,0.9999999955367214,24.99999977683607,150,1.493670250438608,2,2025-02-20,3,16,False
2025-02-20 17:00:00,280.4586553723469,pack,227.40691642749897,227.40691642749897,42994.99496820552,0.9999999956025964,49.99999956025965,90,2.526743487786172,3,2025-02-20,3,17,False
2025-02-20 17:00:00,310.04176237093947,pick,200.83120134885755,200.83120134885755,33816.65935051848,0.999999995020694,62.49999937758677,110,1.8257381774829036,2,2025-02-20,3,17,False
2025-02-20 17:00:00,329.3200697980585,receive,241.98863158162837,241.98863158162837,5732.00402145291,0.9999999958675744,37.499999690068094,140,1.728490213236701,2,2025-02-20,3,17,False
2025-02-20 17:00:00,275.60620181456824,ship,284.10025096969053,284.10025096969053,1020.7789547729984,0.9999999964801156,24.99999982400579,150,1.8940016605045928,2,2025-02-20,3,17,False
2025-02-20 18:00:00,355.2660511122032,pack,212.8818096035378,212.8818096035378,43137.379209714185,0.9999999953025578,49.999999530255785,90,2.3653534137576044,3,2025-02-20,3,18,False
2025-02-20 18:00:00,385.6528713456522,pick,138.25115024660312,138.25115024660312,34064.06107161753,0.9999999927667872,62.4999990958484,110,1.2568286271797682,2,2025-02-20,3,18,False
2025-02-20 18:00:00,402.9043290563638,receive,276.3686544188499,276.3686544188499,5858.539696090424,0.9999999963816448,37.49999972862336,140,1.974061803177058,2,2025-02-20,3,18,False
2025-02-20 18:00:00,352.5276630129156,ship,234.08101107668168,234.08101107668168,1139.225606709232,0.9999999957279748,24.99999978639874,150,1.560540063440944,2,2025-02-20,3,18,False
2025-02-20 19:00:00,389.4201856306004,pack,182.76110670634617,182.76110670634617,43344.03828863844,0.9999999945283764,49.99999945283765,90,2.030678940840747,3,2025-02-20,3,19,False
2025-02-20 19:00:00,394.8005206803935,pick,195.85208392678612,195.85208392678612,34263.009508371135,0.999999994894106,62.49999936176325,110,1.780473474057388,2,2025-02-20,3,19,False
2025-02-20 19:00:00,422.5076295027481,receive,226.35661529906463,226.35661529906463,6054.690710294108,0.9999999955821924,37.49999966866443,140,1.616832954873083,2,2025-02-20,3,19,False
2025-02-20 19:00:00,335.5009805568336,ship,221.2648768088141,221.2648768088141,1253.4617104572517,0.99999999548053,24.99999977402649,150,1.4750991688914332,2,2025-02-20,3,19,False
2025-02-20 20:00:00,143.22006282011466,pack,150.32956793467142,150.32956793467142,43336.92878352389,0.9999999933479488,49.99999933479488,90,1.6703285140482544,2,2025-02-20,3,20,False
2025-02-20 20:00:00,142.48168717751184,pick,186.23248435232716,186.23248435232716,34219.25871119632,0.9999999946303676,62.49999932879595,110,1.6930225696300416,2,2025-02-20,3,20,False
2025-02-20 20:00:00,168.13155150599945,receive,230.92548838836365,230.92548838836365,5991.896773411743,0.9999999956695989,37.49999967521992,140,1.6494677624206848,2,2025-02-20,3,20,False
2025-02-20 20:00:00,142.50205682755723,ship,193.48937465861573,193.48937465861573,1202.474392626193,0.9999999948317576,24.99999974158788,150,1.2899291557912438,2,2025-02-20,3,20,False
2025-02-20 21:00:00,182.35399353261948,pack,230.83837776989668,230.83837776989668,43288.44439928661,0.9999999956679648,49.99999956679648,90,2.5648708356113983,3,2025-02-20,3,21,False
2025-02-20 21:00:00,196.16001458454843,pick,171.8865743706808,171.8865743706808,34243.5321514102,0.99999999418221,62.49999927277625,110,1.5626052073461416,2,2025-02-20,3,21,False
2025-02-20 21:00:00,217.855187966799,receive,287.16126331720847,287.16126331720847,5922.590698061335,0.9999999965176362,37.49999973882272,140,2.0511518661861188,3,2025-02-20,3,21,False
2025-02-20 21:00:00,187.4236003190828,ship,208.2389548058456,208.2389548058456,1181.6590381394303,0.9999999951978246,24.99999975989123,150,1.388259689450573,2,2025-02-20,3,21,False
2025-02-20 22:00:00,205.45291560109425,pack,234.8528154295594,234.8528154295594,43259.04449945815,0.999999995742014,49.99999957420141,90,2.60947569800093,3,2025-02-20,3,22,False
2025-02-20 22:00:00,250.3168229828228,pick,138.07418710908868,138.07418710908868,34355.77478728393,0.9999999927575168,62.4999990946896,110,1.2552198713988074,2,2025-02-20,3,22,False
2025-02-20 22:00:00,235.78104884193917,receive,288.0069937348336,288.0069937348336,5870.36475316844,0.999999996527862,37.49999973958966,140,2.0571927976974345,3,2025-02-20,3,22,False
2025-02-20 22:00:00,195.69289691091524,ship,189.14093002977165,189.14093002977165,1188.211005020574,0.9999999947129372,24.999999735646856,150,1.2609395251255475,2,2025-02-20,3,22,False
2025-02-20 23:00:00,156.24165680903883,pack,195.3868309623607,195.3868309623607,43219.89932530483,0.9999999948819478,49.99999948819479,90,2.170964764348844,3,2025-02-20,3,23,False
2025-02-20 23:00:00,196.78775464975288,pick,212.37464580907883,212.37464580907883,34340.18789612461,0.99999999529134,62.49999941141751,110,1.9306785807127296,2,2025-02-20,3,23,False
2025-02-20 23:00:00,184.5975386074847,receive,225.38294603046216,225.38294603046216,5829.579345745462,0.9999999955631071,37.49999966723304,140,1.6098781744327428,2,2025-02-20,3,23,False
2025-02-20 23:00:00,152.22944317459908,ship,243.2051868671685,243.2051868671685,1097.2352613280043,0.9999999958882456,24.99999979441228,150,1.6213679016386706,2,2025-02-20,3,23,False
2025-02-21 00:00:00,202.901226635666,pack,152.05603454847045,152.05603454847045,43270.74451739203,0.9999999934234772,49.99999934234772,90,1.6895114762106551,2,2025-02-21,4,0,False
2025-02-21 00:00:00,237.6351258189958,pick,251.8987284974631,251.8987284974631,34325.92429344614,0.9999999960301508,62.499999503768834,110,2.289988420067952,3,2025-02-21,4,0,False
2025-02-21 00:00:00,245.12402012359172,receive,228.717123942515,228.717123942515,5845.986241926538,0.999999995627787,37.49999967208402,140,1.6336937307772947,2,2025-02-21,4,0,False
2025-02-21 00:00:00,219.030216099621,ship,156.64684140152642,156.64684140152642,1159.618636026099,0.9999999936162136,24.999999680810674,150,1.0443122690480944,2,2025-02-21,4,0,False
2025-02-21 01:00:00,206.2961535110009,pack,174.96570910321006,174.96570910321006,43302.074961799815,0.9999999942845944,49.99999942845945,90,1.9440634128794072,2,2025-02-21,4,1,False
2025-02-21 01:00:00,218.43026872616528,pick,260.21436663427465,260.21436663427465,34284.140195538035,0.9999999961570146,62.49999951962684,110,2.365585129715359,3,2025-02-21,4,1,False
2025-02-21 01:00:00,218.79939919668695,receive,227.41722434484672,227.41722434484672,5837.368416778379,0.9999999956027956,37.49999967020968,140,1.6244087337174142,2,2025-02-21,4,1,False
2025-02-21 01:00:00,188.9750506426021,ship,173.3961390030829,173.3961390030829,1175.1975476656182,0.9999999942328588,24.999999711642943,150,1.1559742523140577,2,2025-02-21,4,1,False
2025-02-21 02:00:00,177.27715148426492,pack,210.2575875761529,210.2575875761529,43269.09452570793,0.9999999952439292,49.99999952439292,90,2.3361953915550835,3,2025-02-21,4,2,False
2025-02-21 02:00:00,189.1309042176086,pick,205.73325140223727,205.73325140223727,34267.53784835341,0.999999995139337,62.49999939241712,110,1.8703022684721364,2,2025-02-21,4,2,False
2025-02-21 02:00:00,195.19475102907344,receive,148.6086914809718,148.6086914809718,5883.95447632648,0.9999999932709184,37.49999949531889,140,1.0614906458534368,2,2025-02-21,4,2,False
2025-02-21 02:00:00,158.4705394563657,ship,208.8174871953424,208.8174871953424,1124.8505999266415,0.999999995211129,24.999999760556456,150,1.3921165720215054,2,2025-02-21,4,2,False
2025-02-21 03:00:00,195.1383795449976,pack,207.87890340318808,207.87890340318808,43256.35400184974,0.9999999951895072,49.99999951895072,90,2.3097655677046944,3,2025-02-21,4,3,False
2025-02-21 03:00:00,180.44981603933053,pick,199.8238441445957,199.8238441445957,34248.16382024815,0.9999999949955922,62.49999937444903,110,1.81658038480014,2,2025-02-21,4,3,False
2025-02-21 03:00:00,208.8288493691882,receive,252.6008091429598,252.6008091429598,5840.182516552709,0.9999999960411844,37.49999970308884,140,1.804291480990488,2,2025-02-21,4,3,False
2025-02-21 03:00:00,178.42872922080963,ship,256.2133325325002,256.2133325325002,1047.065996614951,0.9999999960970024,24.99999980485013,150,1.7080888721627423,2,2025-02-21,4,3,False
